Date,Actual Home Loan Interest Rate,Raw Australia Historic Variable Home Loan Interest Rate,Adjusted Australia Historic Variable Home Loan Interest Rate,High Interest Savings Account Rate
1/12/1988,,15,13.6,2.2
1/01/1989,,15,13.6,2.2
1/02/1989,,15.5,14.1,2.2
1/03/1989,,16,14.6,2.2
1/04/1989,,16,14.6,2.2
1/05/1989,,16,14.6,2.2
1/06/1989,,17,15.6,2.2
1/07/1989,,17,15.6,2.2
1/08/1989,,17,15.6,2.2
1/09/1989,,17,15.6,2.2
1/10/1989,,17,15.6,2.2
1/11/1989,,17,15.6,2.2
1/12/1989,,17,15.6,2.2
1/01/1990,,17,15.6,2.2
1/02/1990,,17,15.6,2.2
1/03/1990,,17,15.6,2.2
1/04/1990,,16.5,15.1,2.2
1/05/1990,,16.5,15.1,2.2
1/06/1990,,16.5,15.1,2.2
1/07/1990,,16.5,15.1,2.2
1/08/1990,,16.5,15.1,2.2
1/09/1990,,16.25,14.85,2.2
1/10/1990,,16,14.6,2.2
1/11/1990,,15.5,14.1,2.2
1/12/1990,,15,13.6,2.2
1/01/1991,,14.5,13.1,2.2
1/02/1991,,14.5,13.1,2.2
1/03/1991,,14.5,13.1,2.2
1/04/1991,,14.5,13.1,2.2
1/05/1991,,14,12.6,2.2
1/06/1991,,13,11.6,2.2
1/07/1991,,13,11.6,2.2
1/08/1991,,13,11.6,2.2
1/09/1991,,13,11.6,2.2
1/10/1991,,12.5,11.1,2.2
1/11/1991,,12.5,11.1,2.2
1/12/1991,,12,10.6,2.2
1/01/1992,,12,10.6,2.2
1/02/1992,,11,9.6,2.2
1/03/1992,,11,9.6,2.2
1/04/1992,,11,9.6,2.2
1/05/1992,,11,9.6,2.2
1/06/1992,,10.5,9.1,2.2
1/07/1992,,10.5,9.1,2.2
1/08/1992,,10,8.6,2.2
1/09/1992,,10,8.6,2.2
1/10/1992,,10,8.6,2.2
1/11/1992,,10,8.6,2.2
1/12/1992,,10,8.6,2.2
1/01/1993,,10,8.6,2.2
1/02/1993,,10,8.6,2.2
1/03/1993,,10,8.6,2.2
1/04/1993,,10,8.6,2.2
1/05/1993,,9.5,8.1,2.2
1/06/1993,,9.5,8.1,2.2
1/07/1993,,9.5,8.1,2.2
1/08/1993,,9.5,8.1,2.2
1/09/1993,,8.75,7.35,2.2
1/10/1993,,8.75,7.35,2.2
1/11/1993,,8.75,7.35,2.2
1/12/1993,,8.75,7.35,2.2
1/01/1994,,8.75,7.35,2.2
1/02/1994,,8.75,7.35,2.2
1/03/1994,,8.75,7.35,2.2
1/04/1994,,8.75,7.35,2.2
1/05/1994,,8.75,7.35,2.2
1/06/1994,,8.75,7.35,2.2
1/07/1994,,8.75,7.35,2.2
1/08/1994,,8.75,7.35,2.2
1/09/1994,,9.5,8.1,2.2
1/10/1994,,9.5,8.1,2.2
1/11/1994,,9.55,8.15,2.2
1/12/1994,,10.5,9.1,2.2
1/01/1995,,10.5,9.1,2.2
1/02/1995,,10.5,9.1,2.2
1/03/1995,,10.5,9.1,2.2
1/04/1995,,10.5,9.1,2.2
1/05/1995,,10.5,9.1,2.2
1/06/1995,,10.5,9.1,2.2
1/07/1995,,10.5,9.1,2.2
1/08/1995,,10.5,9.1,2.2
1/09/1995,,10.5,9.1,2.2
1/10/1995,,10.5,9.1,2.2
1/11/1995,,10.5,9.1,2.2
1/12/1995,,10.5,9.1,2.2
1/01/1996,,10.5,9.1,2.2
1/02/1996,,10.5,9.1,2.2
1/03/1996,,10.5,9.1,2.2
1/04/1996,,10.5,9.1,2.2
1/05/1996,,10.5,9.1,2.2
1/06/1996,,9.75,8.35,2.2
1/07/1996,,9.75,8.35,2.2
1/08/1996,,9.25,7.85,2.2
1/09/1996,,9.25,7.85,2.2
1/10/1996,,9.25,7.85,2.2
1/11/1996,,8.75,7.35,2.2
1/12/1996,,8.25,6.85,2.2
1/01/1997,,8.25,6.85,2.2
1/02/1997,,7.55,6.15,2.2
1/03/1997,,7.55,6.15,2.2
1/04/1997,,7.55,6.15,2.2
1/05/1997,,7.2,5.8,2.2
1/06/1997,,7.2,5.8,2.2
1/07/1997,,7.2,5.8,2.2
1/08/1997,,6.7,5.3,2.2
1/09/1997,,6.7,5.3,2.2
1/10/1997,,6.7,5.3,2.2
1/11/1997,,6.7,5.3,2.2
1/12/1997,,6.7,5.3,2.2
1/01/1998,,6.7,5.3,2.2
1/02/1998,,6.7,5.3,2.2
1/03/1998,,6.7,5.3,2.2
1/04/1998,,6.7,5.3,2.2
1/05/1998,,6.7,5.3,2.2
1/06/1998,,6.7,5.3,2.2
1/07/1998,,6.7,5.3,2.2
1/08/1998,,6.7,5.3,2.2
1/09/1998,,6.7,5.3,2.2
1/10/1998,,6.7,5.3,2.2
1/11/1998,,6.7,5.3,2.2
1/12/1998,,6.5,5.1,2.2
1/01/1999,,6.5,5.1,2.2
1/02/1999,,6.5,5.1,2.2
1/03/1999,,6.5,5.1,2.2
1/04/1999,,6.5,5.1,2.2
1/05/1999,,6.5,5.1,2.2
1/06/1999,,6.5,5.1,2.2
1/07/1999,,6.55,5.15,2.2
1/08/1999,,6.55,5.15,2.2
1/09/1999,,6.55,5.15,2.2
1/10/1999,,6.55,5.15,2.2
1/11/1999,,6.8,5.4,2.2
1/12/1999,,6.8,5.4,2.2
1/01/2000,,6.8,5.4,2.2
1/02/2000,,7.3,5.9,2.2
1/03/2000,,7.3,5.9,2.2
1/04/2000,,7.55,6.15,2.2
1/05/2000,,7.8,6.4,2.2
1/06/2000,,7.8,6.4,2.2
1/07/2000,,7.8,6.4,2.2
1/08/2000,,8.05,6.65,2.2
1/09/2000,,8.05,6.65,2.2
1/10/2000,,8.05,6.65,2.2
1/11/2000,,8.05,6.65,2.2
1/12/2000,,8.05,6.65,2.2
1/01/2001,,8.05,6.65,2.2
1/02/2001,,7.55,6.15,2.2
1/03/2001,,7.3,5.9,2.2
1/04/2001,,6.8,5.4,2.2
1/05/2001,,6.8,5.4,2.2
1/06/2001,,6.8,5.4,2.2
1/07/2001,,6.8,5.4,2.2
1/08/2001,,6.8,5.4,2.2
1/09/2001,,6.55,5.15,2.2
1/10/2001,,6.3,4.9,2.2
1/11/2001,,6.3,4.9,2.2
1/12/2001,,6.05,4.65,2.2
1/01/2002,,6.05,4.65,2.2
1/02/2002,,6.05,4.65,2.2
1/03/2002,,6.05,4.65,2.2
1/04/2002,,6.05,4.65,2.2
1/05/2002,,6.3,4.9,2.2
1/06/2002,,6.55,5.15,2.2
1/07/2002,,6.55,5.15,2.2
1/08/2002,,6.55,5.15,2.2
1/09/2002,,6.55,5.15,2.2
1/10/2002,,6.55,5.15,2.2
1/11/2002,,6.55,5.15,2.2
1/12/2002,,6.55,5.15,2.2
1/01/2003,,6.55,5.15,2.2
1/02/2003,,6.55,5.15,2.2
1/03/2003,,6.55,5.15,2.2
1/04/2003,,6.55,5.15,2.2
1/05/2003,,6.55,5.15,2.2
1/06/2003,,6.55,5.15,2.2
1/07/2003,,6.55,5.15,2.2
1/08/2003,,6.55,5.15,2.2
1/09/2003,,6.55,5.15,2.2
1/10/2003,,6.55,5.15,2.2
1/11/2003,,6.8,5.4,2.2
1/12/2003,,7.05,5.65,2.2
1/01/2004,,7.05,5.65,2.2
1/02/2004,,7.05,5.65,2.2
1/03/2004,,7.05,5.65,2.2
1/04/2004,,7.05,5.65,2.2
1/05/2004,,7.05,5.65,2.2
1/06/2004,,7.05,5.65,2.2
1/07/2004,,7.05,5.65,2.2
1/08/2004,,7.05,5.65,2.2
1/09/2004,,7.05,5.65,2.2
1/10/2004,,7.05,5.65,2.2
1/11/2004,,7.05,5.65,2.2
1/12/2004,,7.05,5.65,2.2
1/01/2005,,7.05,5.65,2.2
1/02/2005,,7.05,5.65,2.2
1/03/2005,,7.3,5.9,2.2
1/04/2005,,7.3,5.9,2.2
1/05/2005,,7.3,5.9,2.2
1/06/2005,,7.3,5.9,2.2
1/07/2005,,7.3,5.9,2.2
1/08/2005,,7.3,5.9,2.2
1/09/2005,,7.3,5.9,2.2
1/10/2005,,7.3,5.9,2.2
1/11/2005,,7.3,5.9,2.2
1/12/2005,,7.3,5.9,2.2
1/01/2006,,7.3,5.9,2.2
1/02/2006,,7.3,5.9,2.2
1/03/2006,,7.3,5.9,2.2
1/04/2006,,7.3,5.9,2.2
1/05/2006,,7.3,5.9,2.2
1/06/2006,,7.3,5.9,2.2
1/07/2006,,7.3,5.9,2.2
1/08/2006,,7.3,5.9,2.2
1/09/2006,,7.55,6.15,2.2
1/10/2006,,7.55,6.15,2.2
1/11/2006,,7.55,6.15,2.2
1/12/2006,,7.8,6.4,2.2
1/01/2007,,7.8,6.4,2.2
1/02/2007,,7.8,6.4,2.2
1/03/2007,,8.05,6.65,2.2
1/04/2007,,8.05,6.65,2.2
1/05/2007,,8.05,6.65,2.2
1/06/2007,,8.05,6.65,2.2
1/07/2007,,8.05,6.65,2.2
1/08/2007,,8.05,6.65,2.2
1/09/2007,,8.05,6.65,2.2
1/10/2007,,8.05,6.65,2.2
1/11/2007,,8.05,6.65,2.2
1/12/2007,,8.3,6.9,2.2
1/01/2008,,8.3,6.9,2.2
1/02/2008,,8.3,6.9,2.2
1/03/2008,,8.55,7.15,2.2
1/04/2008,,8.55,7.15,2.2
1/05/2008,,8.7,7.3,2.2
1/06/2008,,9,7.6,2.2
1/07/2008,,9.35,7.95,2.2
1/08/2008,,9.45,8.05,2.2
1/09/2008,,9.45,8.05,2.2
1/10/2008,,9.45,8.05,2.2
1/11/2008,,9.45,8.05,2.2
1/12/2008,,9.45,8.05,2.2
1/01/2009,,9.3,7.9,2.2
1/02/2009,,8.57,7.17,2.2
1/03/2009,,7.31,5.91,2.2
1/04/2009,,6.85,5.45,2.2
1/05/2009,,5.95,4.55,2.2
1/06/2009,,5.65,4.25,2.2
1/07/2009,,5.65,4.25,2.2
1/08/2009,,5.55,4.15,2.2
1/09/2009,,5.55,4.15,2.2
1/10/2009,,5.55,4.15,2.2
1/11/2009,,5.55,4.15,2.2
1/12/2009,,5.55,4.15,2.2
1/01/2010,,5.74,4.34,2.2
1/02/2010,,5.99,4.59,2.2
1/03/2010,,6.24,4.84,2.2
1/04/2010,,6.65,5.25,2.2
1/05/2010,,6.65,5.25,2.2
1/06/2010,,6.65,5.25,2.2
1/07/2010,,6.91,5.51,2.2
1/08/2010,,7.16,5.76,2.2
1/09/2010,,7.4,6,2.2
1/10/2010,,7.4,6,2.2
1/11/2010,,7.79,6.39,2.2
1/12/2010,,7.79,6.39,2.2
1/01/2011,,7.79,6.39,2.2
1/02/2011,,7.79,6.39,2.2
1/03/2011,,7.79,6.39,2.2
1/04/2011,,7.79,6.39,2.2
1/05/2010,,7.79,6.39,2.2
1/06/2011,,7.79,6.39,2.2
1/07/2011,,7.79,6.39,2.2
1/08/2011,,7.79,6.39,2.2
1/09/2011,,7.79,6.39,2.2
1/10/2011,,7.79,6.39,2.2
1/11/2011,,7.54,6.14,2.2
1/12/2011,,7.3,5.9,2.2
1/01/2012,,7.3,5.9,2.2
1/02/2012,,7.3,5.9,2.2
1/03/2012,,7.36,5.96,2.2
1/04/2012,,7.36,5.96,2.2
1/05/2012,,6.99,5.59,2.2
1/06/2012,,6.99,5.59,2.2
1/07/2012,,6.99,5.59,2.2
1/08/2012,,6.99,5.59,2.2
1/09/2012,,6.99,5.59,2.2
1/10/2012,,6.6,5.2,2.2
1/11/2012,,6.6,5.2,2.2
1/12/2012,,6.4,5,2.2
1/01/2013,,6.4,5,2.2
1/02/2013,,6.4,5,2.2
1/03/2013,,6.4,5,2.2
1/04/2013,,6.4,5,2.2
1/05/2013,,6.15,4.75,2.2
1/06/2013,,6.15,4.75,2.2
1/07/2013,,6.15,4.75,2.2
1/08/2013,,5.53,4.13,2.2
1/09/2013,,5.53,4.13,2.2
1/10/2013,,5.53,4.13,2.2
1/11/2013,,5.53,4.13,2.2
1/12/2013,,5.53,4.13,2.2
1/01/2013,,5.53,4.13,2.2
1/02/2014,,5.53,4.13,2.2
1/03/2014,,5.53,4.13,2.2
1/04/2014,,5.53,4.13,2.2
1/05/2014,,5.53,4.13,2.2
1/06/2014,,5.53,4.13,2.2
1/07/2014,,5.53,4.13,2.2
1/08/2014,,5.51,4.11,2.2
1/09/2014,,5.51,4.11,2.2
1/10/2014,,5.51,4.11,2.2
1/11/2014,,5.51,4.11,2.2
1/12/2014,,5.51,4.11,2.2
1/01/2015,,5.51,4.11,2.2
1/02/2015,,5.51,4.11,2.2
1/03/2015,,5.26,3.86,2.2
1/04/2015,,5.26,3.86,2.2
1/05/2015,,5.21,3.81,2.2
1/06/2015,,5.21,3.81,2.2
1/07/2015,,5.21,3.81,2.2
1/08/2015,,5.35,3.95,2.2
1/09/2015,,5.35,3.95,2.2
1/10/2015,,5.35,3.95,2.2
1/11/2015,,5.35,3.95,2.2
1/12/2015,,5.35,3.95,2.2
1/01/2016,,5.35,3.95,2.2
1/02/2016,,5.35,3.95,2.2
1/03/2016,3.745,5.1,3.7,2.2
1/04/2016,4.185,5.1,3.7,2.2
1/05/2016,4.363,5.1,3.7,2.2
1/06/2016,4.087,5.1,3.7,2.2
1/07/2016,3.811,5.1,3.7,2.2
1/08/2016,4.302,5.1,3.7,2.2
1/09/2016,3.97,4.95,3.55,2.2
1/10/2016,3.97,4.95,3.55,2.2
1/11/2016,3.921,4.95,3.55,2.2
1/12/2016,3.835,5.1,3.7,2.2
1/01/2017,4.1,5.1,3.7,2.2
1/02/2017,3.968,5.1,3.7,2.2
1/03/2017,3.82,5.1,3.7,2.2
1/04/2017,3.771,5.1,3.7,2.2
1/05/2017,4.292,5.1,3.7,2.2
1/06/2017,3.965,5.1,3.7,2.2
1/07/2017,3.931,5.1,3.7,2.2
1/08/2017,3.965,5.19,3.79,2.2
1/09/2017,3.822,5.19,3.79,2.2
1/10/2017,4.079,5.19,3.79,2.2
1/11/2017,3.967,5.19,3.79,2.2
1/12/2017,3.701,5.19,3.79,2.2
1/01/2018,4.206,5.19,3.79,2.2
1/02/2018,3.956,5.19,3.79,2.2
1/03/2018,3.531,5.19,3.79,2.2
1/04/2018,4.229,5.19,3.79,2.2
1/05/2018,3.982,5.19,3.79,2.2
1/06/2018,3.783,5.3,3.9,2.2
1/07/2018,4.104,5.35,3.95,2.2
1/08/2018,3.915,5.35,3.95,2.2
1/09/2018,3.653,5.35,3.95,2.2
1/10/2018,4.205,5.35,3.95,2.2
1/11/2018,3.948,5.35,3.95,2.2
1/12/2018,3.964,5.35,3.95,2.2
1/01/2019,3.95,5.35,3.95,2.2
