Date,Home Loan Interest Rate Forecast,High Interest Savings Account Rate
YYYY-MM-DD,%,
1/01/2019,3.246692438,2.2
1/02/2019,3.246692438,2.2
1/03/2019,3.246692438,2.2
1/04/2019,3.246692438,2.2
1/05/2019,3.246692438,2.2
1/06/2019,3.246692438,2.2
1/07/2019,3.246692438,2.2
1/08/2019,3.246692438,2.2
1/09/2019,3.246692438,2.2
1/10/2019,3.246692438,2.2
1/11/2019,3.246692438,2.2
1/12/2019,3.246692438,2.2
1/01/2020,3.246692438,2.2
1/02/2020,3.246692438,2.2
1/03/2020,3.246692438,2.2
1/04/2020,3.309258566,2.2
1/05/2020,3.371305779,2.2
1/06/2020,3.434494753,2.2
1/07/2020,3.497127032,2.2
1/08/2020,3.560902095,2.2
1/09/2020,3.624960673,2.2
1/10/2020,3.688407124,2.2
1/11/2020,3.75299494,2.2
1/12/2020,3.816934991,2.2
1/01/2021,3.882013521,2.2
1/02/2021,3.94732648,2.2
1/03/2021,4.010092518,2.2
1/04/2021,4.075823512,2.2
1/05/2021,4.140822753,2.2
1/06/2021,4.2069468,2.2
1/07/2021,4.272307014,2.2
1/08/2021,4.338783933,2.2
1/09/2021,4.405424682,2.2
1/10/2021,4.471255386,2.2
1/11/2021,4.538187859,2.2
1/12/2021,4.604281158,2.2
1/01/2022,4.671464565,2.2
1/02/2022,4.738759828,2.2
1/03/2022,4.803210643,2.2
1/04/2022,4.870689593,2.2
1/05/2022,4.937262751,2.2
1/06/2022,5.004891385,2.2
1/07/2022,5.071589634,2.2
1/08/2022,5.139327143,2.2
1/09/2022,5.207104393,2.2
1/10/2022,5.27391681,2.2
1/11/2022,5.341741736,2.2
1/12/2022,5.408580784,2.2
1/01/2023,5.476413154,2.2
1/02/2023,5.544234004,2.2
1/03/2023,5.609053769,2.2
1/04/2023,5.676824449,2.2
1/05/2023,5.743563516,2.2
1/06/2023,5.811243789,2.2
1/07/2023,5.877876599,2.2
1/08/2023,5.945427832,2.2
1/09/2023,6.01289888,2.2
1/10/2023,6.079301481,2.2
1/11/2023,6.146586431,2.2
1/12/2023,6.212790976,2.2
1/01/2024,6.2798529,2.2
1/02/2024,6.346787586,2.2
1/03/2024,6.411667645,2.2
1/04/2024,6.478329977,2.2
1/05/2024,6.543888956,2.2
1/06/2024,6.610239883,2.2
1/07/2024,6.675481006,2.2
1/08/2024,6.741486687,2.2
1/09/2024,6.807304276,2.2
1/10/2024,6.872005323,2.2
1/11/2024,6.937428594,2.2
1/12/2024,7.001732833,2.2
1/01/2025,7.066730637,2.2
1/02/2025,7.131500655,2.2
1/03/2025,7.193381155,2.2
1/04/2025,7.257696829,2.2
1/05/2025,7.32089401,2.2
1/06/2025,7.384712259,2.2
1/07/2025,7.447414906,2.2
1/08/2025,7.510708875,2.2
1/09/2025,7.573726543,2.2
1/10/2025,7.635635818,2.2
1/11/2025,7.698091256,2.2
1/12/2025,7.759444938,2.2
1/01/2026,7.821314738,2.2
1/02/2026,7.882878411,2.2
1/03/2026,7.94179727,2.2
1/04/2026,8.002763337,2.2
1/05/2026,8.062650251,2.2
1/06/2026,8.122979027,2.2
1/07/2026,8.182240192,2.2
1/08/2026,8.241913433,2.2
1/09/2026,8.301247038,2.2
1/10/2026,8.359532957,2.2
1/11/2026,8.418186454,2.2
1/12/2026,8.475807085,2.2
1/01/2027,8.533766164,2.2
1/02/2027,8.591367371,2.2
1/03/2027,8.646664756,2.2
1/04/2027,8.703576545,2.2
1/05/2027,8.759497374,2.2
1/06/2027,8.815686242,2.2
1/07/2027,8.870903069,2.2
1/08/2027,8.926360329,2.2
1/09/2027,8.981442983,2.2
1/10/2027,9.035584135,2.2
1/11/2027,9.089925172,2.2
1/12/2027,9.143346214,2.2
1/01/2028,9.196941052,2.2
1/02/2028,9.25015544,2.2
1/03/2028,9.301978827,2.2
1/04/2028,9.354455495,2.2
1/05/2028,9.406069721,2.2
1/06/2028,9.457795859,2.2
1/07/2028,9.508684094,2.2
1/08/2028,9.559660782,2.2
1/09/2028,9.610257526,2.2
1/10/2028,9.660054754,2.2
1/11/2028,9.709906684,2.2
1/12/2028,9.758985371,2.2
1/01/2029,9.808097521,2.2
1/02/2029,9.856836141,2.2
1/03/2029,9.904119281,2.2
1/04/2029,9.952152392,2.2
1/05/2029,9.999479678,2.2
1/06/2029,10.04679202,2.2
1/07/2029,10.09342657,2.2
1/08/2029,10.14002839,2.2
1/09/2029,10.18627352,2.2
1/10/2029,10.23188379,2.2
1/11/2029,10.27743652,2.2
1/12/2029,10.32238323,2.2
1/01/2030,10.36725732,2.2
1/02/2030,10.41179222,2.2
1/03/2030,10.45530976,2.2
1/04/2030,10.49921045,2.2
1/05/2030,10.54257718,2.2
1/06/2030,10.58583882,2.2
1/07/2030,10.62859575,2.2
1/08/2030,10.67123647,2.2
1/09/2030,10.71356896,2.2
1/10/2030,10.75544077,2.2
1/11/2030,10.79718183,2.2
1/12/2030,10.83849127,2.2
1/01/2031,10.87966178,2.2
1/02/2031,10.92055068,2.2
1/03/2031,10.96082599,2.2
1/04/2031,11.00119499,2.2
1/05/2031,11.04120342,2.2
1/06/2031,11.08105779,2.2
1/07/2031,11.12057976,2.2
1/08/2031,11.15994362,2.2
1/09/2031,11.1990677,2.2
1/10/2031,11.23790111,2.2
1/11/2031,11.27657251,2.2
1/12/2031,11.31498032,2.2
1/01/2032,11.35322498,2.2
1/02/2032,11.39126294,2.2
1/03/2032,11.42905292,2.2
1/04/2032,11.46671053,2.2
1/05/2032,11.5041696,2.2
1/06/2032,11.54146765,2.2
1/07/2032,11.57859215,2.2
1/08/2032,11.61555843,2.2
1/09/2032,11.65236686,2.2
1/10/2032,11.68903807,2.2
1/11/2032,11.72555727,2.2
1/12/2032,11.76196237,2.2
1/01/2033,11.79822089,2.2
1/02/2033,11.83435794,2.2
1/03/2033,11.87048026,2.2
1/04/2033,11.90640665,2.2
1/05/2033,11.9422725,2.2
1/06/2033,11.97800946,2.2
1/07/2033,12.01370595,2.2
1/08/2033,12.04928232,2.2
1/09/2033,12.0847881,2.2
1/10/2033,12.12028184,2.2
1/11/2033,12.15567033,2.2
1/12/2033,12.19106439,2.2
1/01/2034,12.22636407,2.2
1/02/2034,12.26162946,2.2
1/03/2034,12.29703926,2.2
1/04/2034,12.33225936,2.2
1/05/2034,12.36752405,2.2
1/06/2034,12.40272456,2.2
1/07/2034,12.43798353,2.2
1/08/2034,12.47319169,2.2
1/09/2034,12.50841402,2.2
1/10/2034,12.54371362,2.2
1/11/2034,12.57898371,2.2
1/12/2034,12.61434211,2.2
1/01/2035,12.64968578,2.2
1/02/2035,12.68507654,2.2
1/03/2035,12.72066882,2.2
1/04/2035,12.75616677,2.2
1/05/2035,12.79177537,2.2
1/06/2035,12.82740778,2.2
1/07/2035,12.86315783,2.2
1/08/2035,12.89894789,2.2
1/09/2035,12.93482666,2.2
1/10/2035,12.97083138,2.2
1/11/2035,13.00690105,2.2
1/12/2035,13.04310071,2.2
1/01/2036,13.07938211,2.2
1/02/2036,13.11577877,2.2
1/03/2036,13.15232309,2.2
1/04/2036,13.18895681,2.2
1/05/2036,13.22572553,2.2
1/06/2036,13.26261826,2.2
1/07/2036,13.299646,2.2
1/08/2036,13.33681474,2.2
1/09/2036,13.37412986,2.2
1/10/2036,13.4115779,2.2
1/11/2036,13.44919238,2.2
1/12/2036,13.48693699,2.2
1/01/2037,13.52486471,2.2
1/02/2037,13.56295654,2.2
1/03/2037,13.60108632,2.2
1/04/2037,13.63949882,2.2
1/05/2037,13.67803004,2.2
1/06/2037,13.71678453,2.2
1/07/2037,13.75565134,2.2
1/08/2037,13.79475705,2.2
1/09/2037,13.83404435,2.2
1/10/2037,13.87343249,2.2
1/11/2037,13.91308228,2.2
1/12/2037,13.95282414,2.2
1/01/2038,13.99284209,2.2
1/02/2038,14.03304886,2.2
1/03/2038,14.07310833,2.2
1/04/2038,14.11367676,2.2
1/05/2038,14.15431182,2.2
1/06/2038,14.19525618,2.2
1/07/2038,14.23625549,2.2
1/08/2038,14.27757634,2.2
1/09/2038,14.31908826,2.2
1/10/2038,14.36063616,2.2
1/11/2038,14.40252261,2.2
1/12/2038,14.44443161,2.2
1/01/2039,14.48668943,2.2
1/02/2039,14.52913429,2.2
1/03/2039,14.57121183,2.2
1/04/2039,14.61400865,2.2
1/05/2039,14.65679222,2.2
1/06/2039,14.69994621,2.2
1/07/2039,14.74307158,2.2
1/08/2039,14.78657445,2.2
1/09/2039,14.83025097,2.2
1/10/2039,14.87387492,2.2
1/11/2039,14.91788511,2.2
1/12/2039,14.96182638,2.2
1/01/2040,15.00615835,2.2
