Date,CPI Percentage,Annual Salary,Annual Short Term Incentive,Annual Long Term Incentive,Balance Adjustment AT,Monthly Salary Witheld,Monthly STI Witheld,Monthly LTI Witheld,Monthly Living Expenditure,Home Loan Monthly Repayments,Home Loan Account Fees,Home Loan Interest Rates,Monthly Rental Income,Monthly Rental Costs,Shares Purchased,Share Price,Unfranked Dividend,Franked Dividend
YYYY-MM-DD,,,,,,,,,,,,,,,,,,
2019-01-01,0.02,134500,35000,56000,0,3922.916667,0,0,-3250,2669,-8,0.032466924,1722.851672,-468.3333333,1000,70,0.283180462,0
2019-02-01,0.02,135172.5,35000,56000,0,3942.53125,0,0,-3250,2669,-8,0.032466924,1718.565896,-469.1288584,1000,70.24024016,0,0
2019-03-01,0.02,135845,35000,56000,0,3962.145833,0,25200,-3250,2669,-8,0.032466924,1714.694872,-469.8473973,1000,70.48096128,0,0
2019-04-01,0.02,136517.5,35000,56000,0,3981.760417,0,0,-3250,2669,-8,0.032466924,1710.409095,-470.6429224,1000,70.72216433,0.283180462,0
2019-05-01,0.02,137190,35000,56000,0,4001.375,0,0,-3250,2669,-8,0.032466924,1706.261569,-471.4127854,1000,70.96385026,0,0
2019-06-01,0.02,137862.5,35000,56000,0,4020.989583,0,0,-3250,2669,-8,0.032466924,1701.975793,-472.2083105,1000,71.20602005,0,0
2019-07-01,0.02,138535,35000,56000,0,4040.604167,15750,0,-3250,2669,-8,0.032466924,1697.828267,-472.9781735,1000,71.44867466,0.9468545,0
2019-08-01,0.02,139207.5,35000,56000,0,4060.21875,0,0,-3250,2669,-8,0.032466924,1693.542491,-473.7736986,1000,71.69181507,0,0
2019-09-01,0.02,139880,35000,56000,0,4079.833333,0,0,-3250,2669,-8,0.032466924,1689.256714,-474.5692237,1000,71.93544225,0,0
2019-10-01,0.02,140552.5,35000,56000,0,4099.447917,0,0,-3250,2669,-8,0.032466924,1685.109189,-475.3390868,1000,72.17955717,0.283180462,0
2019-11-01,0.02,141225,35000,56000,0,4119.0625,0,0,-3250,2669,-8,0.032466924,1680.823412,-476.1346119,1000,72.4241608,0,0
2019-12-01,0.02,141897.5,35000,56000,0,4138.677083,0,0,-3250,2669,-8,0.032466924,1676.675886,-476.9044749,1000,72.66925414,0,0
2020-01-01,0.02,142570,26900,30935,0,4158.291667,0,0,-5099.931554,2669,-8,0.032466924,1672.39011,-358.6807832,1000,72.91483815,0.283180462,0
2020-02-01,0.02,143242.5,26900,30935,0,4177.90625,0,0,-5108.418891,2669,-8,0.032466924,1668.104333,-359.2765027,1000,73.16091382,0,0
2020-03-01,0.02,143915,26900,30935,0,4197.520833,0,13920.75,-5116.358658,2669,-8,0.032466924,1664.095059,-359.8337887,1000,73.40748213,0,0
2020-04-01,0.02,144587.5,26900,30935,0,4217.135417,0,0,-5124.845996,2669,-8,0.03297874,1659.809282,-360.4295082,1000,73.65454407,0.283180462,0
2020-05-01,0.02,145260,26900,30935,0,4236.75,0,0,-5133.059548,2669,-8,0.033487575,1655.661756,-361.0060109,1000,73.90210064,0,0
2020-06-01,0.02,145932.5,26900,30935,0,4256.364583,0,0,-5141.546886,2669,-8,0.034002604,1655.100539,-361.6017304,1000,74.15015281,0,0
2020-07-01,0.02,146605,26900,30935,0,4275.979167,12105,0,-5149.760438,2669,-8,0.034514395,1659.85884,-362.1782332,1000,74.39870158,0.9468545,0
2020-08-01,0.02,147277.5,26900,30935,0,4295.59375,0,0,-5158.247775,2669,-8,0.035032318,1664.782378,-362.7739526,1000,74.64774795,0,0
2020-09-01,0.02,147950,26900,30935,0,4315.208333,0,0,-5166.735113,2669,-8,0.035551588,1669.712648,-363.3696721,1000,74.8972929,0,0
2020-10-01,0.02,148622.5,26900,30935,0,4334.822917,0,0,-5174.948665,2669,-8,0.036067244,1674.490286,-363.9461749,1000,75.14733745,0.283180462,0
2020-11-01,0.02,149295,26900,30935,0,4354.4375,0,0,-5183.436003,2669,-8,0.036588915,1679.433795,-364.5418944,1000,75.39788259,0,0
2020-12-01,0.02,149967.5,26900,30935,0,4374.052083,0,0,-5191.649555,2669,-8,0.037106733,1684.224239,-365.1183971,1000,75.64892931,0,0
2021-01-01,0.02,150640,26900,30935,0,4393.666667,0,0,-5200.136893,2669,-8,0.03763047,1689.180976,-365.7526027,1000,75.90047864,0.283180462,0
2021-02-01,0.02,151312.5,26900,30935,0,4413.28125,0,0,-5208.62423,2669,-8,0.038155128,1694.144432,-366.3499543,1000,76.15253157,0,0
2021-03-01,0.02,151985,26900,30935,0,4432.895833,0,13920.75,-5216.290212,2669,-8,0.038665538,1698.633324,-366.8894977,1000,76.4050891,0,0
2021-04-01,0.02,152657.5,26900,30935,0,4452.510417,0,0,-5224.77755,2669,-8,0.039191705,1703.609556,-367.4868493,1000,76.65815226,0.283180462,0
2021-05-01,0.02,153330,26900,30935,0,4472.125,0,0,-5232.991102,2669,-8,0.039713468,1708.431652,-368.0649315,1000,76.91172205,0,0
2021-06-01,0.02,154002.5,26900,30935,0,4491.739583,0,0,-5241.478439,2669,-8,0.040240858,1713.421082,-368.6622831,1000,77.16579949,0,0
2021-07-01,0.02,154675,26900,30935,0,4511.354167,12105,0,-5249.691992,2669,-8,0.040763636,1718.255945,-369.2403653,1000,77.42038559,0.9468545,0
2021-08-01,0.02,155347.5,26900,30935,0,4530.96875,0,0,-5258.179329,2669,-8,0.041291901,1723.258563,-369.8377169,1000,77.67548137,0,0
2021-09-01,0.02,156020,26900,30935,0,4550.583333,0,0,-5266.666667,2669,-8,0.041820478,1728.267877,-370.4350685,1000,77.93108785,0,0
2021-10-01,0.02,156692.5,26900,30935,0,4570.197917,0,0,-5274.880219,2669,-8,0.042344152,1733.121974,-371.0131507,1000,78.18720606,0.283180462,0
2021-11-01,0.02,157365,26900,30935,0,4589.8125,0,0,-5283.367556,2669,-8,0.042873079,1738.144458,-371.6105023,1000,78.44383702,0,0
2021-12-01,0.02,158037.5,26900,30935,0,4609.427083,0,0,-5291.581109,2669,-8,0.043396921,1743.011295,-495.6634703,1000,78.70098175,0,0
2022-01-01,0.02,158710,26900,30935,0,4629.041667,0,0,-5300.068446,2669,-8,0.043925848,1748.046936,-496.4589954,1000,78.95864129,0.283180462,0
2022-02-01,0.02,159382.5,26900,30935,0,4648.65625,0,0,-5308.555784,2669,-8,0.044454641,1753.089261,-497.2545205,1000,79.21681666,0,0
2022-03-01,0.02,160055,26900,30935,0,4668.270833,0,13920.75,-5316.221766,2669,-8,0.044967876,1757.649359,-497.9730594,1000,79.4755089,0,0
2022-04-01,0.02,160727.5,26900,30935,0,4687.885417,0,0,-5324.709103,2669,-8,0.045496164,1762.704394,-498.7685845,1000,79.73471904,0.283180462,0
2022-05-01,0.02,161400,26900,30935,0,4707.5,0,0,-5332.922656,2669,-8,0.046018971,1767.602717,-499.5384475,1000,79.99444812,0,0
2022-06-01,0.02,162072.5,26900,30935,0,4727.114583,0,0,-5341.409993,2669,-8,0.046546394,1772.670881,-500.3339726,1000,80.25469718,0,0
2022-07-01,0.02,162745,26900,30935,0,4746.729167,12105,0,-5349.623546,2669,-8,0.047068196,1777.581904,-501.1038356,1000,80.51546726,0.9468545,0
2022-08-01,0.02,163417.5,26900,30935,0,4766.34375,0,0,-5358.110883,2669,-8,0.047594409,1782.663187,-501.8993607,1000,80.7767594,0,0
2022-09-01,0.02,164090,26900,30935,0,4785.958333,0,0,-5366.59822,2669,-8,0.048119874,1787.751131,-502.6948858,1000,81.03857464,0,0
2022-10-01,0.02,164762.5,26900,30935,0,4805.572917,0,0,-5374.811773,2669,-8,0.04863953,1792.681289,-503.4647489,1000,81.30091404,0.283180462,0
2022-11-01,0.02,165435,26900,30935,0,4825.1875,0,0,-5383.29911,2669,-8,0.049163267,1797.782335,-504.260274,1000,81.56377865,0,0
2022-12-01,0.02,166107.5,26900,30935,0,4844.802083,0,0,-5391.512663,2669,-8,0.049681085,1802.725167,-379.2219178,1000,81.82716951,0,0
2023-01-01,0.02,166780,26900,30935,0,4864.416667,0,0,-5400,2669,-8,0.050202756,1807.839303,-379.8192694,1000,82.09108768,0.283180462,0
2023-02-01,0.02,167452.5,26900,30935,0,4884.03125,0,0,-5408.487337,2669,-8,0.050723247,1812.960087,-380.416621,1000,82.35553421,0,0
2023-03-01,0.02,168125,26900,30935,0,4903.645833,0,13920.75,-5416.15332,2669,-8,0.051228091,1817.591024,-380.9561644,1000,82.62051017,0,0
2023-04-01,0.02,168797.5,26900,30935,0,4923.260417,0,0,-5424.640657,2669,-8,0.051746104,1822.724453,-381.553516,1000,82.88601661,0.283180462,0
2023-05-01,0.02,169470,26900,30935,0,4942.875,0,0,-5432.854209,2669,-8,0.052257986,1827.69861,-382.1315982,1000,83.15205459,0,0
2023-06-01,0.02,170142.5,26900,30935,0,4962.489583,0,0,-5441.341547,2669,-8,0.052773115,1832.845101,-382.7289498,1000,83.41862518,0,0
2023-07-01,0.02,170815,26900,30935,0,4982.104167,12105,0,-5449.555099,2669,-8,0.053282052,1837.831894,-383.307032,1000,83.68572945,0.9468545,0
2023-08-01,0.02,171487.5,26900,30935,0,5001.71875,0,0,-5458.042437,2669,-8,0.053793978,1842.991437,-383.9043836,1000,83.95336846,0,0
2023-09-01,0.02,172160,26900,30935,0,5021.333333,0,0,-5466.529774,2669,-8,0.054304157,1848.157609,-384.5017352,1000,84.22154328,0,0
2023-10-01,0.02,172832.5,26900,30935,0,5040.947917,0,0,-5474.743326,2669,-8,0.054808074,1853.163439,-385.0798174,1000,84.49025499,0.283180462,0
2023-11-01,0.02,173505,26900,30935,0,5060.5625,0,0,-5483.230664,2669,-8,0.055314582,1858.342646,-385.6771689,1000,84.75950466,0,0
2023-12-01,0.02,174177.5,26900,30935,0,5080.177083,0,0,-5491.444216,2669,-8,0.0558148,1863.361085,-386.2552511,1000,85.02929336,0,0
2024-01-01,0.02,174850,26900,30935,0,5099.791667,0,0,-5499.931554,2669,-8,0.056317335,1868.553316,-386.7564663,1000,85.29962219,0.283180462,0
2024-02-01,0.02,175522.5,26900,30935,0,5119.40625,0,0,-5508.418891,2669,-8,0.05681774,1873.752162,-387.3521858,1000,85.57049221,0,0
2024-03-01,0.02,176195,26900,30935,0,5139.020833,0,13920.75,-5516.358658,2669,-8,0.057307737,1878.621584,-387.9094718,1000,85.84190452,0,0
2024-04-01,0.02,176867.5,26900,30935,0,5158.635417,0,0,-5524.845996,2669,-8,0.057803809,1883.833224,-388.5051913,1000,86.11386019,0.283180462,0
2024-05-01,0.02,177540,26900,30935,0,5178.25,0,0,-5533.059548,2669,-8,0.058293581,1888.883037,-389.081694,1000,86.38636032,0,0
2024-06-01,0.02,178212.5,26900,30935,0,5197.864583,0,0,-5541.546886,2669,-8,0.058784971,1894.107674,-389.6774135,1000,86.659406,0,0
2024-07-01,0.02,178885,26900,30935,0,5217.479167,12105,0,-5549.760438,2669,-8,0.059270083,1899.17006,-390.2539162,1000,86.93299831,0.9468545,0
2024-08-01,0.02,179557.5,26900,30935,0,5237.09375,0,0,-5558.247775,2669,-8,0.059756525,1904.407683,-390.8496357,1000,87.20713836,0,0
2024-09-01,0.02,180230,26900,30935,0,5256.708333,0,0,-5566.735113,2669,-8,0.060240354,1909.651902,-391.4453552,1000,87.48182723,0,0
2024-10-01,0.02,180902.5,26900,30935,0,5276.322917,0,0,-5574.948665,2669,-8,0.060717961,1914.73323,-392.0218579,1000,87.75706603,0.283180462,0
2024-11-01,0.02,181575,26900,30935,0,5295.9375,0,0,-5583.436003,2669,-8,0.061196458,1919.990419,-392.6175774,1000,88.03285586,0,0
2024-12-01,0.02,182247.5,26900,30935,0,5315.552083,0,0,-5591.649555,2669,-8,0.06166879,1925.084294,-523.6376138,1000,88.30919782,0,0
2025-01-01,0.02,182920,26900,30935,0,5335.166667,0,0,-5600.136893,2669,-8,0.062141718,1930.354442,-524.5846575,1000,88.58609302,0.283180462,0
2025-02-01,0.02,183592.5,26900,30935,0,5354.78125,0,0,-5608.62423,2669,-8,0.062611729,1935.631173,-525.3801826,1000,88.86354257,0,0
2025-03-01,0.02,184265,26900,30935,0,5374.395833,0,13920.75,-5616.290212,2669,-8,0.063069505,1940.402907,-526.0987215,1000,89.14154756,0,0
2025-04-01,0.02,184937.5,26900,30935,0,5394.010417,0,0,-5624.77755,2669,-8,0.063533807,1945.692157,-526.8942466,1000,89.42010913,0.283180462,0
2025-05-01,0.02,185610,26900,30935,0,5413.625,0,0,-5632.991102,2669,-8,0.063992135,1950.817045,-527.6641096,1000,89.69922837,0,0
2025-06-01,0.02,186282.5,26900,30935,0,5433.239583,0,0,-5641.478439,2669,-8,0.06445033,1956.119228,-528.4596347,1000,89.97890641,0,0
2025-07-01,0.02,186955,26900,30935,0,5452.854167,12105,0,-5649.691992,2669,-8,0.064902653,1961.256627,-529.2294977,1000,90.25914437,0.9468545,0
2025-08-01,0.02,187627.5,26900,30935,0,5472.46875,0,0,-5658.179329,2669,-8,0.065354547,1966.571733,-530.0250228,1000,90.53994336,0,0
2025-09-01,0.02,188300,26900,30935,0,5492.083333,0,0,-5666.666667,2669,-8,0.065803168,1971.893402,-530.8205479,1000,90.82130452,0,0
2025-10-01,0.02,188972.5,26900,30935,0,5511.697917,0,0,-5674.880219,2669,-8,0.066246096,1977.049651,-531.590411,1000,91.10322896,0.283180462,0
2025-11-01,0.02,189645,26900,30935,0,5531.3125,0,0,-5683.367556,2669,-8,0.06668815,1982.384227,-532.3859361,1000,91.38571781,0,0
2025-12-01,0.02,190317.5,26900,30935,0,5550.927083,0,0,-5691.581109,2669,-8,0.067124643,1987.552962,-400.3411872,1000,91.66877221,0,0
2026-01-01,0.02,190990,26900,30935,0,5570.541667,0,0,-5700.068446,2669,-8,0.067559971,1992.900435,-400.9385388,1000,91.95239328,0.283180462,0
2026-02-01,0.02,191662.5,26900,30935,0,5590.15625,0,0,-5708.555784,2669,-8,0.067991825,1998.254458,-401.5358904,1000,92.23658216,0,0
2026-03-01,0.02,192335,26900,30935,0,5609.770833,0,13920.75,-5716.221766,2669,-8,0.068414677,2003.095977,-402.0754338,1000,92.52133999,0,0
2026-04-01,0.02,193007.5,26900,30935,0,5629.385417,0,0,-5724.709103,2669,-8,0.068839823,2008.462458,-402.6727854,1000,92.8066679,0.283180462,0
2026-05-01,0.02,193680,26900,30935,0,5649,0,0,-5732.922656,2669,-8,0.069259791,2013.662057,-403.2508676,1000,93.09256704,0,0
2026-06-01,0.02,194352.5,26900,30935,0,5668.614583,0,0,-5741.409993,2669,-8,0.069677882,2019.04141,-403.8482192,1000,93.37903855,0,0
2026-07-01,0.02,195025,26900,30935,0,5688.229167,12105,0,-5749.623546,2669,-8,0.07009097,2024.253459,-404.4263014,1000,93.66608357,0.9468545,0
2026-08-01,0.02,195697.5,26900,30935,0,5707.84375,0,0,-5758.110883,2669,-8,0.070501902,2029.645672,-405.023653,1000,93.95370327,0,0
2026-09-01,0.02,196370,26900,30935,0,5727.458333,0,0,-5766.59822,2669,-8,0.070909159,2035.044418,-405.6210046,1000,94.24189877,0,0
2026-10-01,0.02,197042.5,26900,30935,0,5747.072917,0,0,-5774.811773,2669,-8,0.071311696,2040.275227,-406.1990868,1000,94.53067125,0.283180462,0
2026-11-01,0.02,197715,26900,30935,0,5766.6875,0,0,-5783.29911,2669,-8,0.071711663,2045.686817,-406.7964384,1000,94.82002184,0,0
2026-12-01,0.02,198387.5,26900,30935,0,5786.302083,0,0,-5791.512663,2669,-8,0.072107111,2050.930053,-407.3745205,1000,95.10995172,0,0
2027-01-01,0.02,199060,26900,30935,0,5805.916667,0,0,-5800,2669,-8,0.072499722,2056.354478,-407.9718721,1000,95.40046204,0.283180462,0
2027-02-01,0.02,199732.5,26900,30935,0,5825.53125,0,0,-5808.487337,2669,-8,0.072888575,2061.785423,-408.5692237,1000,95.69155395,0,0
2027-03-01,0.02,200405,26900,30935,0,5845.145833,0,13920.75,-5816.15332,2669,-8,0.073272364,2066.696394,-409.1087671,1000,95.98322864,0,0
2027-04-01,0.02,201077.5,26900,30935,0,5864.760417,0,0,-5824.640657,2669,-8,0.073654036,2072.139739,-409.7061187,1000,96.27548726,0.283180462,0
2027-05-01,0.02,201750,26900,30935,0,5884.375,0,0,-5832.854209,2669,-8,0.074031729,2077.413691,-410.2842009,1000,96.56833098,0,0
2027-06-01,0.02,202422.5,26900,30935,0,5903.989583,0,0,-5841.341547,2669,-8,0.074405952,2082.869846,-410.8815525,1000,96.86176097,0,0
2027-07-01,0.02,203095,26900,30935,0,5923.604167,12105,0,-5849.555099,2669,-8,0.07477643,2088.156191,-411.4596347,1000,97.15577841,0.9468545,0
2027-08-01,0.02,203767.5,26900,30935,0,5943.21875,0,0,-5858.042437,2669,-8,0.075143194,2093.625146,-412.0569863,1000,97.45038448,0,0
2027-09-01,0.02,204440,26900,30935,0,5962.833333,0,0,-5866.529774,2669,-8,0.075506169,2099.100603,-412.6543379,1000,97.74558035,0,0
2027-10-01,0.02,205112.5,26900,30935,0,5982.447917,0,0,-5874.743326,2669,-8,0.075865767,2104.405619,-413.2324201,1000,98.04136719,0.283180462,0
2027-11-01,0.02,205785,26900,30935,0,6002.0625,0,0,-5883.230664,2669,-8,0.0762213,2109.893861,-413.8297717,1000,98.33774621,0,0
2027-12-01,0.02,206457.5,26900,30935,0,6021.677083,0,0,-5891.444216,2669,-8,0.07657371,2115.211245,-551.8891324,1000,98.63471858,0,0
2028-01-01,0.02,207130,26900,30935,0,6041.291667,0,0,-5899.931554,2669,-8,0.076921834,2120.712262,-552.4541894,1000,98.93228548,0.283180462,0
2028-02-01,0.02,207802.5,26900,30935,0,6060.90625,0,0,-5908.418891,2669,-8,0.07726621,2126.219768,-553.247541,1000,99.23044811,0,0
2028-03-01,0.02,208475,26900,30935,0,6080.520833,0,13920.75,-5916.358658,2669,-8,0.077608858,2131.377822,-553.9897086,1000,99.52920767,0,0
2028-04-01,0.02,209147.5,26900,30935,0,6100.135417,0,0,-5924.845996,2669,-8,0.077946022,2136.897879,-554.7830601,1000,99.82856534,0.283180462,0
2028-05-01,0.02,209820,26900,30935,0,6119.75,0,0,-5933.059548,2669,-8,0.078280723,2142.24604,-555.5508197,1000,100.1285223,0,0
2028-06-01,0.02,210492.5,26900,30935,0,6139.364583,0,0,-5941.546886,2669,-8,0.078610628,2147.778848,-556.3441712,1000,100.4290798,0,0
2028-07-01,0.02,211165,26900,30935,0,6158.979167,12105,0,-5949.760438,2669,-8,0.078938344,2153.139344,-557.1119308,1000,100.7302391,0.9468545,0
2028-08-01,0.02,211837.5,26900,30935,0,6178.59375,0,0,-5958.247775,2669,-8,0.079261077,2158.684893,-557.9052823,1000,101.0320012,0,0
2028-09-01,0.02,212510,26900,30935,0,6198.208333,0,0,-5966.735113,2669,-8,0.079580205,2164.236912,-558.6986339,1000,101.3343675,0,0
2028-10-01,0.02,213182.5,26900,30935,0,6217.822917,0,0,-5974.948665,2669,-8,0.079897568,2169.615994,-559.4663934,1000,101.6373391,0.283180462,0
2028-11-01,0.02,213855,26900,30935,0,6237.4375,0,0,-5983.436003,2669,-8,0.080209687,2175.180739,-560.259745,1000,101.9409172,0,0
2028-12-01,0.02,214527.5,26900,30935,0,6257.052083,0,0,-5991.649555,2669,-8,0.080520327,2180.572132,-421.2697632,1000,102.2451031,0,0
2029-01-01,0.02,215200,26900,30935,0,6276.666667,0,0,-6000.136893,2669,-8,0.080825564,2186.149594,-422.0578082,1000,102.549898,0.283180462,0
2029-02-01,0.02,215872.5,26900,30935,0,6296.28125,0,0,-6008.62423,2669,-8,0.081127359,2191.733516,-422.6551598,1000,102.8553031,0,0
2029-03-01,0.02,216545,26900,30935,0,6315.895833,0,13920.75,-6016.290212,2669,-8,0.081432827,2196.782607,-423.1947032,1000,103.1613197,0,0
2029-04-01,0.02,217217.5,26900,30935,0,6335.510417,0,0,-6024.77755,2669,-8,0.081728177,2202.378814,-423.7920548,1000,103.4679488,0.283180462,0
2029-05-01,0.02,217890,26900,30935,0,6355.125,0,0,-6032.991102,2669,-8,0.082022768,2207.800641,-424.370137,1000,103.7751919,0,0
