Date,CPI Percentage,Annual Salary,Annual Short Term Incentive,Annual Long Term Incentive,Balance Adjustment AT,Monthly Salary Witheld,Monthly STI Witheld,Monthly LTI Witheld,Monthly Living Expenditure,Home Loan Monthly Repayments,Home Loan Account Fees,Home Loan Interest Rates,Monthly Rental Income,Monthly Rental Costs,Shares Purchased,Share Price,Unfranked Dividend,Franked Dividend
2029-06-01,0.02,218562.5,26900,30935,0,6374.739583,0,0,-6041.478439,2669,-8,0.082311617,2213.409541,-424.9674886,1000,104.08305,0,0
2029-07-01,0.02,219235,26900,30935,0,6394.354167,12105,0,-6049.691992,2669,-8,0.082600002,2218.843646,-425.5455708,1000,104.3915245,0.9468545,0
2029-08-01,0.02,219907.5,26900,30935,0,6413.96875,0,0,-6058.179329,2669,-8,0.082882528,2224.465229,-426.1429224,1000,104.7006165,0,0
2029-09-01,0.02,220580,26900,30935,0,6433.583333,0,0,-6066.666667,2669,-8,0.083161914,2230.093254,-426.740274,1000,105.0103274,0,0
2029-10-01,0.02,221252.5,26900,30935,0,6453.197917,0,0,-6074.880219,2669,-8,0.083441282,2235.545861,-427.3183562,1000,105.3206582,0.283180462,0
2029-11-01,0.02,221925,26900,30935,0,6472.8125,0,0,-6083.367556,2669,-8,0.083714641,2241.186554,-427.9157078,1000,105.6316104,0,0
2029-12-01,0.02,222597.5,26900,30935,0,6492.427083,0,0,-6091.581109,2669,-8,0.083988277,2246.651417,-428.49379,1000,105.9431851,0,0
2030-01-01,0.02,223270,26900,30935,0,6512.041667,0,0,-6100.068446,2669,-8,0.084255822,2252.30477,-429.0911416,1000,106.2553836,0.283180462,0
2030-02-01,0.02,223942.5,26900,30935,0,6531.65625,0,0,-6108.555784,2669,-8,0.084520498,2257.964552,-429.6884932,1000,106.568207,0,0
2030-03-01,0.02,224615,26900,30935,0,6551.270833,0,13920.75,-6116.221766,2669,-8,0.08479295,2263.082139,-430.2280365,1000,106.8816568,0,0
2030-04-01,0.02,225287.5,26900,30935,0,6570.885417,0,0,-6124.709103,2669,-8,0.085052332,2268.754152,-430.8253881,1000,107.1957341,0.283180462,0
2030-05-01,0.02,225960,26900,30935,0,6590.5,0,0,-6132.922656,2669,-8,0.08531272,2274.249312,-431.4034703,1000,107.5104402,0,0
2030-06-01,0.02,226632.5,26900,30935,0,6610.114583,0,0,-6141.409993,2669,-8,0.085566868,2279.933962,-432.0008219,1000,107.8257763,0,0
2030-07-01,0.02,227305,26900,30935,0,6629.729167,12105,0,-6149.623546,2669,-8,0.085822313,2285.441346,-432.5789041,1000,108.1417437,0.9468545,0
2030-08-01,0.02,227977.5,26900,30935,0,6649.34375,0,0,-6158.110883,2669,-8,0.086071483,2291.138622,-433.1762557,1000,108.4583437,0,0
2030-09-01,0.02,228650,26900,30935,0,6668.958333,0,0,-6166.59822,2669,-8,0.086318224,2296.842311,-433.7736073,1000,108.7755775,0,0
2030-10-01,0.02,229322.5,26900,30935,0,6688.572917,0,0,-6174.811773,2669,-8,0.086566694,2302.368115,-434.3516895,1000,109.0934464,0.283180462,0
2030-11-01,0.02,229995,26900,30935,0,6708.1875,0,0,-6183.29911,2669,-8,0.086808862,2308.084417,-434.9490411,1000,109.4119517,0,0
2030-12-01,0.02,230667.5,26900,30935,0,6727.802083,0,0,-6191.512663,2669,-8,0.087053042,2313.622421,-580.0147945,1000,109.7310946,0,0
2031-01-01,0.02,231340,26900,30935,0,6747.416667,0,0,-6200,2669,-8,0.087290917,2319.351326,-580.8103196,1000,110.0508765,0.283180462,0
2031-02-01,0.02,232012.5,26900,30935,0,6767.03125,0,0,-6208.487337,2669,-8,0.087526723,2325.086633,-581.6058447,1000,110.3712986,0,0
2031-03-01,0.02,232685,26900,30935,0,6786.645833,0,13920.75,-6216.15332,2669,-8,0.087773799,2330.27241,-582.3243836,1000,110.6923621,0,0
2031-04-01,0.02,233357.5,26900,30935,0,6806.260417,0,0,-6224.640657,2669,-8,0.088005875,2336.019894,-583.1199087,1000,111.0140684,0.283180462,0
2031-05-01,0.02,234030,26900,30935,0,6825.875,0,0,-6232.854209,2669,-8,0.088240643,2341.588063,-583.8897717,1000,111.3364188,0,0
2031-06-01,0.02,234702.5,26900,30935,0,6845.489583,0,0,-6241.341547,2669,-8,0.088469164,2347.348127,-584.6852968,1000,111.6594145,0,0
2031-07-01,0.02,235375,26900,30935,0,6865.104167,12105,0,-6249.555099,2669,-8,0.088700641,2352.928467,-585.4551598,1000,111.9830569,0.9468545,0
2031-08-01,0.02,236047.5,26900,30935,0,6884.71875,0,0,-6258.042437,2669,-8,0.088925917,2358.701102,-586.2506849,1000,112.3073472,0,0
2031-09-01,0.02,236720,26900,30935,0,6904.333333,0,0,-6266.529774,2669,-8,0.089149666,2364.480123,-587.04621,1000,112.6322867,0,0
2031-10-01,0.02,237392.5,26900,30935,0,6923.947917,0,0,-6274.743326,2669,-8,0.089376757,2370.078801,-587.8160731,1000,112.9578768,0.283180462,0
2031-11-01,0.02,238065,26900,30935,0,6943.5625,0,0,-6283.230664,2669,-8,0.089597744,2375.870379,-588.6115982,1000,113.2841187,0,0
2031-12-01,0.02,238737.5,26900,30935,0,6963.177083,0,0,-6291.444216,2669,-8,0.089822321,2381.481205,-442.5604566,1000,113.6110137,0,0
2032-01-01,0.02,239410,26900,30935,0,6982.791667,0,0,-6299.931554,2669,-8,0.090040874,2387.285332,-442.9078324,1000,113.9385632,0.283180462,0
2032-02-01,0.02,240082.5,26900,30935,0,7002.40625,0,0,-6308.418891,2669,-8,0.090258319,2393.095832,-443.5035519,1000,114.2667684,0,0
2032-03-01,0.02,240755,26900,30935,0,7022.020833,0,13920.75,-6316.358658,2669,-8,0.090484678,2398.53723,-444.0608379,1000,114.5956307,0,0
2032-04-01,0.02,241427.5,26900,30935,0,7041.635417,0,0,-6324.845996,2669,-8,0.090700222,2404.36006,-444.6565574,1000,114.9251513,0.283180462,0
2032-05-01,0.02,242100,26900,30935,0,7061.25,0,0,-6333.059548,2669,-8,0.090919936,2410.001119,-445.2330601,1000,115.2553317,0,0
2032-06-01,0.02,242772.5,26900,30935,0,7080.864583,0,0,-6341.546886,2669,-8,0.091133886,2415.836475,-445.8287796,1000,115.5861731,0,0
2032-07-01,0.02,243445,26900,30935,0,7100.479167,12105,0,-6349.760438,2669,-8,0.091352222,2421.489652,-446.4052823,1000,115.9176769,0.9468545,0
2032-08-01,0.02,244117.5,26900,30935,0,7120.09375,0,0,-6358.247775,2669,-8,0.091564921,2427.337525,-447.0010018,1000,116.2498443,0,0
2032-09-01,0.02,244790,26900,30935,0,7139.708333,0,0,-6366.735113,2669,-8,0.091777117,2433.191756,-447.5967213,1000,116.5826767,0,0
2032-10-01,0.02,245462.5,26900,30935,0,7159.322917,0,0,-6374.948665,2669,-8,0.091994009,2438.863193,-448.173224,1000,116.9161754,0.283180462,0
2032-11-01,0.02,246135,26900,30935,0,7178.9375,0,0,-6383.436003,2669,-8,0.092205476,2444.729928,-448.7689435,1000,117.2503418,0,0
2032-12-01,0.02,246807.5,26900,30935,0,7198.552083,0,0,-6391.649555,2669,-8,0.092421832,2450.41346,-449.3454463,1000,117.5851772,0,0
2033-01-01,0.02,247480,26900,30935,0,7218.166667,0,0,-6400.136893,2669,-8,0.092632921,2456.292689,-450.210411,1000,117.920683,0.283180462,0
2033-02-01,0.02,248152.5,26900,30935,0,7237.78125,0,0,-6408.62423,2669,-8,0.092843952,2462.178266,-450.8077626,1000,118.2568604,0,0
2033-03-01,0.02,248825,26900,30935,0,7257.395833,0,13920.75,-6416.290212,2669,-8,0.093070391,2467.499723,-451.3473059,1000,118.5937109,0,0
2033-04-01,0.02,249497.5,26900,30935,0,7277.010417,0,0,-6424.77755,2669,-8,0.09328156,2473.397371,-451.9446575,1000,118.9312357,0.283180462,0
2033-05-01,0.02,250170,26900,30935,0,7296.625,0,0,-6432.991102,2669,-8,0.093498045,2479.11081,-452.5227397,1000,119.2694363,0,0
2033-06-01,0.02,250842.5,26900,30935,0,7316.239583,0,0,-6441.478439,2669,-8,0.093709701,2485.020931,-453.1200913,1000,119.6083139,0,0
2033-07-01,0.02,251515,26900,30935,0,7335.854167,12105,0,-6449.691992,2669,-8,0.093926826,2490.746436,-453.6981735,1000,119.94787,0.9468545,0
2033-08-01,0.02,252187.5,26900,30935,0,7355.46875,0,0,-6458.179329,2669,-8,0.094139318,2496.669022,-454.2955251,1000,120.2881058,0,0
2033-09-01,0.02,252860,26900,30935,0,7375.083333,0,0,-6466.666667,2669,-8,0.094352366,2502.597938,-454.8928767,1000,120.6290228,0,0
2033-10-01,0.02,253532.5,26900,30935,0,7394.697917,0,0,-6474.880219,2669,-8,0.094571093,2508.341625,-455.4709589,1000,120.9706224,0.283180462,0
2033-11-01,0.02,254205,26900,30935,0,7414.3125,0,0,-6483.367556,2669,-8,0.094785499,2514.282993,-456.0683105,1000,121.3129058,0,0
2033-12-01,0.02,254877.5,26900,30935,0,7433.927083,0,0,-6491.581109,2669,-8,0.095005706,2520.038725,-608.1404566,1000,121.6558745,0,0
2034-01-01,0.02,255550,26900,30935,0,7453.541667,0,0,-6500.068446,2669,-8,0.095221812,2525.992536,-608.9359817,1000,121.9995297,0.283180462,0
2034-02-01,0.02,256222.5,26900,30935,0,7473.15625,0,0,-6508.555784,2669,-8,0.095438913,2531.952666,-609.7315068,1000,122.343873,0,0
2034-03-01,0.02,256895,26900,30935,0,7492.770833,0,13920.75,-6516.221766,2669,-8,0.095671737,2537.341439,-610.4500457,1000,122.6889057,0,0
2034-04-01,0.02,257567.5,26900,30935,0,7512.385417,0,0,-6524.709103,2669,-8,0.095890969,2543.313591,-611.2455708,1000,123.0346291,0.283180462,0
2034-05-01,0.02,258240,26900,30935,0,7532,0,0,-6532.922656,2669,-8,0.096116248,2549.099104,-612.0154338,1000,123.3810447,0,0
2034-06-01,0.02,258912.5,26900,30935,0,7551.614583,0,0,-6541.409993,2669,-8,0.09633801,2555.083677,-612.8109589,1000,123.7281538,0,0
2034-07-01,0.02,259585,26900,30935,0,7571.229167,12105,0,-6549.623546,2669,-8,0.096565897,2560.881206,-613.5808219,1000,124.0759578,0.9468545,0
2034-08-01,0.02,260257.5,26900,30935,0,7590.84375,0,0,-6558.110883,2669,-8,0.096790516,2566.878192,-614.376347,1000,124.4244581,0,0
2034-09-01,0.02,260930,26900,30935,0,7610.458333,0,0,-6566.59822,2669,-8,0.097016709,2572.881482,-615.1718721,1000,124.7736561,0,0
2034-10-01,0.02,261602.5,26900,30935,0,7630.072917,0,0,-6574.811773,2669,-8,0.097249118,2578.697118,-615.9417352,1000,125.1235531,0.283180462,0
2034-11-01,0.02,262275,26900,30935,0,7649.6875,0,0,-6583.29911,2669,-8,0.097478648,2584.712807,-616.7372603,1000,125.4741507,0,0
2034-12-01,0.02,262947.5,26900,30935,0,7669.302083,0,0,-6591.512663,2669,-8,0.097714437,2590.540439,-463.679726,1000,125.8254502,0,0
2035-01-01,0.02,263620,26900,30935,0,7688.916667,0,0,-6600,2669,-8,0.097947613,2596.56852,-464.2770776,1000,126.177453,0.283180462,0
2035-02-01,0.02,264292.5,26900,30935,0,7708.53125,0,0,-6608.487337,2669,-8,0.098182757,2602.602894,-464.8744292,1000,126.5301605,0,0
2035-03-01,0.02,264965,26900,30935,0,7728.145833,0,13920.75,-6616.15332,2669,-8,0.098432708,2608.058704,-465.4139726,1000,126.8835741,0,0
2035-04-01,0.02,265637.5,26900,30935,0,7747.760417,0,0,-6624.640657,2669,-8,0.098671811,2614.105051,-466.0113242,1000,127.2376953,0.283180462,0
2035-05-01,0.02,266310,26900,30935,0,7767.375,0,0,-6632.854209,2669,-8,0.098917219,2619.962341,-466.5894064,1000,127.5925254,0,0
2035-06-01,0.02,266982.5,26900,30935,0,7786.989583,0,0,-6641.341547,2669,-8,0.099160696,2626.021058,-467.186758,1000,127.9480658,0,0
2035-07-01,0.02,267655,26900,30935,0,7806.604167,12105,0,-6649.555099,2669,-8,0.099410474,2631.890315,-467.7648402,1000,128.3043181,0.9468545,0
2035-08-01,0.02,268327.5,26900,30935,0,7826.21875,0,0,-6658.042437,2669,-8,0.099658606,2637.961393,-468.3621918,1000,128.6612836,0,0
2035-09-01,0.02,269000,26900,30935,0,7845.833333,0,0,-6666.529774,2669,-8,0.099909206,2644.03875,-468.9595434,1000,129.0189637,0,0
2035-10-01,0.02,269672.5,26900,30935,0,7865.447917,0,0,-6674.743326,2669,-8,0.100166073,2649.92604,-469.5376256,1000,129.3773599,0.283180462,0
2035-11-01,0.02,270345,26900,30935,0,7885.0625,0,0,-6683.230664,2669,-8,0.100421727,2656.015747,-470.1349772,1000,129.7364736,0,0
2035-12-01,0.02,271017.5,26900,30935,0,7904.677083,0,0,-6691.444216,2669,-8,0.100683608,2661.914983,-470.7130594,1000,130.0963063,0,0
2036-01-01,0.02,271690,26900,30935,0,7924.291667,0,0,-6699.931554,2669,-8,0.100944569,2668.01703,-470.9835155,1000,130.4568593,0.283180462,0
2036-02-01,0.02,272362.5,26900,30935,0,7943.90625,0,0,-6708.418891,2669,-8,0.101208319,2674.125346,-471.579235,1000,130.8181342,0,0
2036-03-01,0.02,273035,26900,30935,0,7963.520833,0,13920.75,-6716.358658,2669,-8,0.101481503,2679.845249,-472.1365209,1000,131.1801324,0,0
2036-04-01,0.02,273707.5,26900,30935,0,7983.135417,0,0,-6724.845996,2669,-8,0.101750822,2685.965691,-472.7322404,1000,131.5428552,0.283180462,0
2036-05-01,0.02,274380,26900,30935,0,8002.75,0,0,-6733.059548,2669,-8,0.102026208,2691.894661,-473.3087432,1000,131.9063043,0,0
2036-06-01,0.02,275052.5,26900,30935,0,8022.364583,0,0,-6741.546886,2669,-8,0.102301408,2698.027422,-473.9044627,1000,132.2704809,0,0
2036-07-01,0.02,275725,26900,30935,0,8041.979167,12105,0,-6749.760438,2669,-8,0.102582589,2703.968311,-474.4809654,1000,132.6353867,0.9468545,0
2036-08-01,0.02,276397.5,26900,30935,0,8061.59375,0,0,-6758.247775,2669,-8,0.102863879,2710.113384,-475.0766849,1000,133.001023,0,0
2036-09-01,0.02,277070,26900,30935,0,8081.208333,0,0,-6766.735113,2669,-8,0.10314834,2716.264711,-475.6724044,1000,133.3673913,0,0
2036-10-01,0.02,277742.5,26900,30935,0,8100.822917,0,0,-6774.948665,2669,-8,0.103438625,2722.22356,-476.2489071,1000,133.734493,0.283180462,0
2036-11-01,0.02,278415,26900,30935,0,8120.4375,0,0,-6783.436003,2669,-8,0.103729466,2728.387186,-476.8446266,1000,134.1023297,0,0
2036-12-01,0.02,279087.5,26900,30935,0,8140.052083,0,0,-6791.649555,2669,-8,0.10402601,2734.357934,-635.807286,1000,134.4709028,0,0
2037-01-01,0.02,279760,26900,30935,0,8159.666667,0,0,-6800.136893,2669,-8,0.104323404,2740.533851,-637.0616438,1000,134.8402138,0.283180462,0
2037-02-01,0.02,280432.5,26900,30935,0,8179.28125,0,0,-6808.62423,2669,-8,0.104624191,2746.716012,-637.8571689,1000,135.2102642,0,0
2037-03-01,0.02,281105,26900,30935,0,8198.895833,0,13920.75,-6816.290212,2669,-8,0.104934624,2752.305263,-638.5757078,1000,135.5810554,0,0
2037-04-01,0.02,281777.5,26900,30935,0,8218.510417,0,0,-6824.77755,2669,-8,0.105241975,2758.4993,-639.3712329,1000,135.9525889,0.283180462,0
2037-05-01,0.02,282450,26900,30935,0,8238.125,0,0,-6832.991102,2669,-8,0.10555468,2764.499468,-640.1410959,1000,136.3248662,0,0
2037-06-01,0.02,283122.5,26900,30935,0,8257.739583,0,0,-6841.478439,2669,-8,0.105868953,2770.705776,-640.936621,1000,136.6978889,0,0
2037-07-01,0.02,283795,26900,30935,0,8277.354167,12105,0,-6849.691992,2669,-8,0.106188419,2776.717816,-641.706484,1000,137.0716583,0.9468545,0
2037-08-01,0.02,284467.5,26900,30935,0,8296.96875,0,0,-6858.179329,2669,-8,0.106509736,2782.936387,-642.5020091,1000,137.446176,0,0
2037-09-01,0.02,285140,26900,30935,0,8316.583333,0,0,-6866.666667,2669,-8,0.106834676,2789.161187,-643.2975342,1000,137.8214435,0,0
2037-10-01,0.02,285812.5,26900,30935,0,8336.197917,0,0,-6874.880219,2669,-8,0.107164543,2795.191116,-644.0673973,1000,138.1974623,0.283180462,0
2037-11-01,0.02,286485,26900,30935,0,8355.8125,0,0,-6883.367556,2669,-8,0.107496683,2801.428167,-644.8629224,1000,138.5742338,0,0
2037-12-01,0.02,287157.5,26900,30935,0,8375.427083,0,0,-6891.581109,2669,-8,0.10783356,2807.469947,-484.7989954,1000,138.9517597,0,0
2038-01-01,0.02,287830,26900,30935,0,8395.041667,0,0,-6900.068446,2669,-8,0.108172984,2813.719241,-485.396347,1000,139.3300414,0.283180462,0
2038-02-01,0.02,288502.5,26900,30935,0,8414.65625,0,0,-6908.555784,2669,-8,0.108516136,2819.974753,-485.9936986,1000,139.7090804,0,0
2038-03-01,0.02,289175,26900,30935,0,8434.270833,0,13920.75,-6916.221766,2669,-8,0.108865104,2825.630237,-486.533242,1000,140.0888782,0,0
2038-04-01,0.02,289847.5,26900,30935,0,8453.885417,0,0,-6924.709103,2669,-8,0.109215393,2831.897579,-487.1305936,1000,140.4694364,0.283180462,0
2038-05-01,0.02,290520,26900,30935,0,8473.5,0,0,-6932.922656,2669,-8,0.109569904,2837.968664,-487.7086758,1000,140.8507565,0,0
2038-06-01,0.02,291192.5,26900,30935,0,8493.114583,0,0,-6941.409993,2669,-8,0.109927614,2844.24823,-488.3060274,1000,141.2328399,0,0
2038-07-01,0.02,291865,26900,30935,0,8512.729167,12105,0,-6949.623546,2669,-8,0.110289322,2850.33114,-488.8841096,1000,141.6156883,0.9468545,0
2038-08-01,0.02,292537.5,26900,30935,0,8532.34375,0,0,-6958.110883,2669,-8,0.110654479,2856.622921,-489.4814612,1000,141.9993032,0,0
2038-09-01,0.02,293210,26900,30935,0,8551.958333,0,0,-6966.59822,2669,-8,0.111023427,2862.920906,-490.0788128,1000,142.383686,0,0
2038-10-01,0.02,293882.5,26900,30935,0,8571.572917,0,0,-6974.811773,2669,-8,0.111396018,2869.021636,-490.656895,1000,142.7688384,0.283180462,0
2038-11-01,0.02,294555,26900,30935,0,8591.1875,0,0,-6983.29911,2669,-8,0.111772423,2875.331825,-491.2542466,1000,143.1547619,0,0
2038-12-01,0.02,295227.5,26900,30935,0,8610.802083,0,0,-6991.512663,2669,-8,0.112152226,2881.444361,-491.8323288,1000,143.541458,0,0
2039-01-01,0.02,295900,26900,30935,0,8630.416667,0,0,-7000,2669,-8,0.112536075,2887.766744,-492.4296804,1000,143.9289283,0.283180462,0
2039-02-01,0.02,296572.5,26900,30935,0,8650.03125,0,0,-7008.487337,2669,-8,0.112923696,2894.095323,-493.027032,1000,144.3171742,0,0
2039-03-01,0.02,297245,26900,30935,0,8669.645833,0,13920.75,-7016.15332,2669,-8,0.113312846,2899.816781,-493.5665753,1000,144.7061975,0,0
2039-04-01,0.02,297917.5,26900,30935,0,8689.260417,0,0,-7024.640657,2669,-8,0.113707617,2906.157144,-494.1639269,1000,145.0959995,0.283180462,0
2039-05-01,0.02,298590,26900,30935,0,8708.875,0,0,-7032.854209,2669,-8,0.114105147,2912.298872,-494.7420091,1000,145.486582,0,0
2039-06-01,0.02,299262.5,26900,30935,0,8728.489583,0,0,-7041.341547,2669,-8,0.114507256,2918.651411,-495.3393607,1000,145.8779464,0,0
2039-07-01,0.02,299935,26900,30935,0,8748.104167,12105,0,-7049.555099,2669,-8,0.114911855,2924.804918,-495.9174429,1000,146.2700943,0.9468545,0
2039-08-01,0.02,300607.5,26900,30935,0,8767.71875,0,0,-7058.042437,2669,-8,0.115321232,2931.169625,-496.5147945,1000,146.6630273,0,0
2039-09-01,0.02,301280,26900,30935,0,8787.333333,0,0,-7066.529774,2669,-8,0.11573427,2937.540513,-497.1121461,1000,147.0567469,0,0
2039-10-01,0.02,301952.5,26900,30935,0,8806.947917,0,0,-7074.743326,2669,-8,0.116149382,2943.711772,-497.6902283,1000,147.4512548,0.283180462,0
2039-11-01,0.02,302625,26900,30935,0,8826.5625,0,0,-7083.230664,2669,-8,0.116569551,2950.094816,-498.2875799,1000,147.8465525,0,0
2039-12-01,0.02,303297.5,26900,30935,0,8846.177083,0,0,-7091.444216,2669,-8,0.116991512,2956.277836,-664.3661187,1000,148.2426415,0,0
2040-01-01,0.02,303970,26900,30935,0,8865.791667,0,0,-7099.931554,2669,-8,0.117418701,2962.673029,-664.6238616,1000,148.6395236,0.283180462,0
